,State,County,Democratic,Republican,Party
0,NV,eureka,0.0,7835.645525395208,0
1,TX,zavala,0.0,4878.096205050992,1
2,VA,king george,17243.910653104635,17140.190135586898,0
3,OH,hamilton,178557.726670913,112207.48466639842,1
4,TX,austin,5584.358602479169,4562.701127745466,0
5,MI,barry,11647.622104680575,14116.320735019715,0
6,NM,valencia,10214.265967174011,18142.218524150787,1
7,TX,ellis,33051.77492598932,28087.729584697885,0
8,NJ,mercer,92596.24942417571,54625.25658970472,1
9,PA,cambria,29222.476294492495,29167.016487805686,0
10,IN,switzerland,0.0,0.0,0
11,NV,lander,0.0,15806.133317014426,0
12,NE,cherry,608.0711375900828,7242.199794200982,0
13,VA,radford city,17333.308897397997,2116.0153466668817,0
14,FL,lee,144808.04234394353,98789.22680883265,1
15,MI,arenac,0.0,3554.6317502160055,0
16,TX,shackelford,5715.367859455557,1996.8820369428067,0
17,NJ,gloucester,67909.76717851934,61810.8051456705,1
18,OH,trumbull,40477.316794619604,35068.21409186521,0
19,OH,lawrence,7983.4327290778565,16381.282502345015,0
20,ND,burke,1477.8439078449119,5490.104281519223,0
21,TX,hardeman,0.0,0.0,0
22,NE,keya paha,84.46959885472097,0.0,0
23,VA,norton city,0.0,5143.426925821132,0
24,ND,bowman,2735.395534769319,6066.955394253704,0
25,UT,duchesne,0.0,5910.885972915443,0
26,MN,carlton,9311.621203371164,12497.341253656088,0
27,FL,okaloosa,48256.392545287075,37091.02193982835,0
28,TX,oldham,5384.953469068023,634.0999863591132,0
29,MT,lewis and clark,30227.656308408004,27152.335567016085,0
30,NY,rockland,83022.45108352519,58382.34931300438,1
31,TX,waller,6009.119170532453,0.0,0
32,VA,falls church city,56864.317086494484,45887.268983865,0
33,PA,potter,0.0,488.6522672906467,0
34,MI,gratiot,3612.1530139664756,7086.95031525681,0
35,MI,shiawassee,10850.252848668271,15795.632148222285,0
36,MN,polk,10365.505519434075,11451.446997962674,0
37,ND,billings,4994.420874206335,11913.213434425012,0
38,ND,mckenzie,5390.015947993292,7603.019414351764,0
39,WY,weston,760.2561028006821,7889.827329220418,0
40,MT,jefferson,14918.63990881724,11831.729909246917,0
41,VT,bennington,20936.520663628646,16423.973949239808,0
42,FL,clay,43966.040699335164,36566.70123336048,0
43,AZ,yuma,33606.449189988896,22216.878985765336,1
44,TX,terrell,0.0,0.0,0
45,MA,bristol,119431.70610762926,86130.98482917812,1
46,WV,webster,0.0,3801.8834391305936,0
47,TX,collingsworth,0.0,0.0,0
48,NY,chautauqua,28268.721089732095,24960.753453135992,0
49,TN,fayette,8915.097407475998,5034.3366431828545,0
50,TX,bandera,7741.370129828512,9763.588400450453,0
51,NJ,union,122150.38773652811,66799.59991069249,1
52,TX,sherman,492.2099646876486,0.0,0
53,NY,seneca,7567.5902820384945,12450.186163684144,0
54,TX,martin,0.0,905.3602834921621,0
55,UT,tooele,13063.10083154823,20599.54748655636,0
56,MD,talbot,21991.559372161035,19786.844100088667,0
57,FL,highlands,16508.16708805818,22287.780500827947,0
58,IN,gibson,3499.190761309321,8706.983511976321,0
59,MD,allegany,13574.939460616913,18614.153338463446,0
60,MI,mecosta,10763.966932718446,8598.186537448819,0
61,TX,jasper,0.0,0.0,0
62,DE,new castle,125564.87907208163,80224.50689397533,1
63,VA,warren,7906.677313822402,18328.950795295277,0
64,OH,ashtabula,14525.325505361867,18849.679642278425,0
65,WV,ohio,19185.23544408928,16168.390854088444,0
66,NM,bernalillo,147552.48158995193,97286.79267954195,1
67,FL,calhoun,0.0,2882.1706187165946,0
68,NM,torrance,0.0,0.0,0
69,UT,box elder,11974.356122034344,15064.557469111602,0
70,FL,columbia,9768.128201805037,7909.895785024308,0
71,TX,edwards,2265.9419162104023,0.0,0
72,MI,iron,1832.396843016042,5114.819494468262,0
73,IN,bartholomew,25415.792732260918,16124.866352355442,0
74,MT,treasure,771.1629840212954,0.0,0
75,FL,liberty,0.0,0.0,0
76,WV,brooke,5557.135812700715,12362.40328450389,0
77,TX,ward,0.0,9787.558088869337,0
78,WA,skamania,5128.257167729331,1691.4704223641165,0
79,VA,caroline,3586.3114576087173,236.24715319242023,0
80,VA,floyd,1788.9512086533214,4790.340396245811,0
81,MI,dickinson,9479.20064114829,14578.594527280047,0
82,MA,dukes,21975.043492500812,15441.426880499752,0
83,MT,richland,828.1563515708876,12368.525037148307,0
84,TX,trinity,0.0,22.40739384117478,0
85,TN,clay,0.0,417.642655686177,0
86,NE,howard,2314.9282808423013,1562.4341947236062,0
87,WV,putnam,16906.331001188402,20284.591480741823,0
88,WY,laramie,26394.338129694646,28155.366767257008,0
89,VT,lamoille,21164.074032905286,4243.539744408554,0
90,WI,green,10614.759673211152,11879.004242969355,0
91,TX,childress,0.0,744.8728547930332,0
92,MA,hampden,100528.65261910242,71223.55386854634,1
93,FL,hardee,0.0,0.0,0
94,OH,allen,19027.915437556032,19780.770892470024,0
95,NM,colfax,3034.4720939707513,8549.444094400835,0
96,NV,pershing,0.0,0.0,0
97,WI,vilas,11179.361430597612,7294.375344292923,0
98,TX,gillespie,18030.350231444823,17247.44578389614,0
99,WV,cabell,26354.831433070936,21493.687548180194,0
100,TX,cameron,78764.94422913178,48331.403590660244,1
101,MI,clare,0.0,9718.88890064218,0
102,UT,davis,81314.90517051697,62608.13982686977,1
103,NY,dutchess,72414.3360069093,53497.3877084003,1
104,TX,motley,0.0,4603.028358671672,0
105,VA,henrico,83384.81835839344,45836.97521630899,1
106,MN,grant,1504.0057533720246,3998.0909622929466,0
107,VA,rappahannock,13373.69348854046,7045.703097470867,0
108,NM,taos,11951.082308350733,7905.113806722184,0
109,TX,smith,48093.172986538404,28309.35305934607,0
110,MN,yellow medicine,0.0,5166.081442558323,0
111,MN,pipestone,2312.893365265307,7178.431244023299,0
112,TX,somervell,759.133924328773,0.0,0
113,IN,benton,0.0,0.0,0
114,WV,hampshire,0.0,658.9984060189527,0
115,PA,columbia,15681.632060404154,15483.859224574233,0
116,TX,ector,23761.49919192471,26540.22747312945,1
117,MD,howard,98202.44871216125,66726.55183392833,1
118,TN,jefferson,7484.219809934053,13339.024230495272,0
119,VA,manassas city,14865.841584671238,3408.769140501943,1
120,MN,scott,45101.42588610355,41806.18788002319,0
121,PA,northampton,68262.63023520677,55854.971155032035,1
122,TN,fentress,0.0,1254.875781798717,0
123,TN,dyer,6389.058414551848,8237.08444650162,0
124,WI,burnett,2442.074328294966,3088.355809295921,0
125,NJ,monmouth,148764.9145293655,108057.69045557675,1
126,IN,brown,6944.24414187354,9278.439316031046,0
127,TX,chambers,7408.16390401591,11309.270823076427,0
128,VA,roanoke city,22035.710893729243,9574.712133295598,0
129,NY,putnam,36641.07008582966,42276.21916353503,0
130,NM,san juan,18373.11292102893,23077.2204244667,1
131,WY,crook,3320.2938212881563,5191.07030360432,0
132,MI,ingham,74281.38160582041,39967.02352238938,1
133,TN,obion,3503.4731409295855,6865.896600811997,0
134,PA,franklin,31507.08786286765,32540.46553096909,0
135,MT,lake,9954.489753656857,2516.1371312140545,0
136,UT,cache,39682.635446805776,20105.476495344843,0
137,OH,fayette,1580.495402548102,7639.179636278075,0
138,VA,accomack,4235.933480733154,0.0,0
139,FL,pasco,102031.95454046289,74066.2615450786,1
140,NY,nassau,296950.2893285024,201074.82210194008,1
141,ND,towner,0.0,2718.4546583454794,0
142,IN,kosciusko,17449.669568723177,19527.317745364628,0
143,NE,colfax,0.0,0.0,0
144,TX,frio,0.0,7182.966517074865,1
145,MT,madison,8528.619590852399,3525.7400011827776,0
146,WA,island,26975.599817311442,22702.146403898587,0
147,TX,andrews,0.0,13222.936218289604,1
148,TN,hardin,0.0,11296.349973325789,0
149,NE,dundy,712.3700610973065,0.0,0
150,VA,chesapeake city,55472.90964199527,39939.138182102615,1
151,NE,hayes,1599.837264642134,0.0,0
152,TX,parmer,0.0,0.0,0
153,NE,buffalo,22758.964260405046,14171.454628995554,0
154,PA,carbon,9958.046447168155,18827.207292038427,0
155,NJ,atlantic,59905.12724071076,38426.24180224269,1
156,TX,kimble,0.0,12542.805347176123,0
157,NE,seward,10679.703105386223,12996.239633140298,0
158,OH,lake,53643.129954565666,47214.73273862289,1
159,TX,tom green,24517.375234434017,21786.124598086473,0
160,TX,mason,3954.4227931784044,0.0,0
161,NV,humboldt,0.0,11423.337665707459,0
162,IN,noble,4560.32068177699,8097.94579107893,0
163,WI,dunn,15892.870246274257,10409.847474309048,0
164,NY,lewis,2124.8454744592964,5524.917986911099,0
165,IN,orange,0.0,1179.2899509349954,0
166,TN,crockett,0.0,0.0,0
167,MT,beaverhead,13006.946357600826,4991.6909299174,0
168,MN,le sueur,7129.636114079793,13336.96288021692,0
169,MI,berrien,37783.97649675538,23111.998456678302,0
170,NY,otsego,21030.9530790243,12887.90144979632,0
171,TX,matagorda,1101.0846385299483,833.192251346798,0
172,OH,marion,6750.53716546627,17382.665200542026,0
173,WI,washburn,5564.993181241767,6045.215070292692,0
174,TN,cocke,0.0,7729.763115022413,0
175,TX,orange,12512.484626519241,16810.08226472961,0
176,MT,yellowstone,40591.18364231481,34992.93571794338,0
177,MD,carroll,46527.004538910274,48882.89013670519,0
178,UT,wayne,9958.737858686596,0.0,0
179,WY,park,17388.219303354184,18923.236113610867,0
180,PA,pike,16100.244911393887,15230.634898320634,0
181,MI,lenawee,20419.26070874407,20452.101030131347,0
182,NJ,burlington,105784.65539974609,79805.9708209651,1
183,WI,iowa,8317.517773522592,8106.511067498157,0
184,PA,huntingdon,5056.766102663991,9863.117656552375,0
185,PA,berks,87402.55892329622,67560.88388215401,1
186,IN,knox,4073.6274420410446,10849.68051703269,0
187,ND,ramsey,4273.5486377651,10969.277106215106,0
188,WA,klickitat,8433.02923831356,9963.690733086622,0
189,TX,howard,0.0,12828.96152025085,0
190,MD,queen anne's,23255.692273196226,30145.629518554746,0
191,VA,buckingham,0.0,0.0,0
192,VA,rockingham,20628.28751971154,20433.044510770014,0
193,IN,henry,6847.576878118114,17119.727612095186,0
194,CT,litchfield,50804.56502649952,45036.39567986431,0
195,PA,erie,63887.59391004806,44436.45536389078,1
196,NY,albany,80684.29774589252,51026.78006846088,1
197,PA,bucks,144648.28145833962,108036.50669406612,1
198,WI,buffalo,1751.6500352373841,1846.1689299188802,0
199,PA,mckean,6725.0598936469905,10203.406857002203,0
200,NJ,cape may,29315.361388458998,36310.5743623822,0
201,TN,haywood,0.0,0.0,0
202,PA,fulton,0.0,3173.6103062024085,0
203,TX,jim wells,0.0,9699.930992876934,1
204,TX,lee,0.0,1847.5202090858547,0
205,TX,williamson,116607.43785763311,79277.34962326278,1
206,TN,knox,106413.83643657053,70037.90897548189,1
207,IN,putnam,3519.7163332144482,9884.551514354922,0
208,OH,noble,0.0,12575.53098745715,0
209,WY,big horn,2089.4463053551954,0.0,0
210,MI,ionia,9330.573161105884,13095.156450088783,0
211,IN,daviess,1694.503370936236,12246.77791585812,0
212,VA,cumberland,0.0,0.0,0
213,ME,waldo,17555.883101603977,7579.665940453488,0
214,TN,scott,0.0,5308.592658741567,0
215,NE,stanton,801.6003849569424,3752.7565512111905,0
216,MN,sherburne,24727.49070414757,27882.843039960542,0
217,NE,boyd,1059.1356291467928,0.0,0
218,NY,orleans,4983.829495584665,8355.472292611676,0
219,WI,vernon,8212.557683487103,6996.535122187872,0
220,WI,oconto,4735.682763984747,9816.589566275408,0
221,VA,louisa,8403.125123993872,3998.2228685366863,0
222,ME,aroostook,13473.111545009624,6713.899577529892,0
223,FL,sumter,32518.92287131992,48355.27308804657,0
224,TX,newton,0.0,0.0,0
225,MN,cook,19645.398221157044,3676.355523517672,0
226,TX,brooks,0.0,4804.2122232267975,1
227,WY,hot springs,3986.2604209210695,15351.402336148381,0
228,MI,kalkaska,0.0,4743.971737421245,0
229,FL,levy,119.67151295686926,741.1198911802967,0
230,WV,harrison,16408.20091952316,20559.447006316423,0
231,PA,butler,50901.10497049234,42374.643823178034,0
232,WI,price,191.98050927651275,366.3148893374455,0
233,WI,shawano,4654.664226549794,7678.990970754063,0
234,TN,carter,9186.33403507114,15447.372450630868,0
235,NY,genesee,13660.14109905392,14280.37286333918,0
236,MT,missoula,44202.487234309214,28316.972908315875,0
237,NY,jefferson,24846.24220607895,19193.715002801204,0
238,MN,itasca,11990.91368459436,11116.38520418257,0
239,ND,williams,7810.422499385753,26604.050480004487,0
240,WY,sheridan,16076.326660318224,16806.565453830408,0
241,NE,garden,2822.0419910691053,0.0,0
242,TX,coleman,0.0,9725.163105552332,0
243,ND,ward,19872.91971159176,19279.019433336383,0
244,OH,wood,37658.4385576283,28282.362400295508,0
245,WV,wirt,0.0,0.0,0
246,NE,box butte,0.0,11995.171526842796,0
247,NM,los alamos,43419.87091041156,46715.90935099224,0
248,NY,bronx,289189.930637276,159202.5615265068,1
249,NM,sierra,0.0,16974.221694710173,0
250,FL,palm beach,297791.2584365739,182556.10121467093,1
251,TX,haskell,0.0,4789.34533483996,0
252,MI,midland,29619.08242732206,23212.55970878258,0
253,NE,blaine,5827.890979667442,0.0,0
254,VA,bedford,23228.222288432724,17236.525775804243,0
255,OH,paulding,0.0,1446.4660833960152,0
256,UT,millard,2372.603230050485,0.0,0
257,NJ,essex,171492.32122586158,90217.6607390086,1
258,TN,humphreys,0.0,4115.058594848375,0
259,UT,washington,38295.031006357116,32847.468785032805,0
260,TX,briscoe,2232.3053024760047,0.0,0
261,TX,wise,9341.813118132424,9450.456978819382,0
262,FL,volusia,106460.95348687844,74453.24454213012,1
263,PA,schuylkill,26029.304626776306,30671.623838706328,0
264,TX,willacy,0.0,1033.2203078711973,1
265,CT,new london,66448.07654853276,51771.27468317046,1
266,TX,kinney,0.0,7065.962149863646,1
267,NE,saline,0.0,0.0,0
268,MI,tuscola,6107.164212293912,8099.231801880611,0
269,ND,slope,9291.465243629853,10369.53831035599,0
270,TX,val verde,3866.1084862776406,6929.484787385369,1
271,WI,fond du lac,22970.123506390122,23484.972937829098,0
272,VA,powhatan,13052.179770086499,14958.085323291521,0
273,ND,richland,5434.026350677257,11317.607372947437,0
274,VA,york,33954.798034185646,33031.11064096955,0
275,MN,dodge,7832.435940726416,14236.107652625802,0
276,TX,dickens,0.0,4011.9637171495488,0
277,FL,jefferson,748.1172543875109,0.0,0
278,TX,titus,148.92739279178568,0.0,0
279,MN,lyon,11782.856669818815,4186.112169843764,0
280,TX,hall,0.0,0.0,0
281,IN,spencer,472.94907173214597,4454.868541044496,0
282,WI,marquette,0.0,3272.19841984348,0
283,MI,allegan,24805.442571796928,20022.82143587133,0
284,ME,kennebec,30477.474902309554,22109.271570945082,0
285,TX,hidalgo,162934.74587146466,98921.58090153744,1
286,MD,montgomery,242133.63679301826,144803.71972376425,1
287,OH,wyandot,274.29504029320015,8709.255781661164,0
288,UT,summit,37105.48732091661,30232.335544222144,0
289,UT,rich,1216.2299925451007,0.0,0
290,VA,clarke,11971.627565132781,19224.804045646226,0
291,NE,kearney,5468.070863028079,9050.068740397362,0
292,PA,mifflin,3125.7600331916,13260.57623700112,0
293,MI,charlevoix,14072.636623624501,12562.107181762105,0
294,TX,walker,12629.391637731847,0.0,0
295,NE,thurston,0.0,0.0,0
296,ND,traill,8855.662425020608,2701.468297621883,0
297,IN,clinton,1945.4457196867224,6033.991874604542,0
298,ME,sagadahoc,20436.126261429145,15688.013886912828,0
299,AZ,greenlee,0.0,4791.856651666963,0
300,OH,meigs,0.0,7102.386722573177,0
301,VA,hanover,35805.32400745038,35356.8701472864,0
302,MT,chouteau,5623.987240159222,0.0,0
303,WI,sauk,15579.87087098164,17286.497666397423,0
304,ND,mchenry,2344.1113622136254,6036.503136660744,0
305,TX,concho,0.0,0.0,0
306,MN,todd,1242.255747750427,3388.073438665342,0
307,WV,mingo,0.0,8468.723089928835,0
308,MN,winona,19649.510608565808,15637.582947269155,0
309,VA,rockbridge,9971.891877866889,11102.430654143312,0
310,NY,rensselaer,41238.57498065485,34578.105784610685,0
311,MI,isabella,22625.422763169772,8705.269135080782,0
312,TX,wharton,1246.0128234092663,1286.0027158565645,0
313,MD,harford,63486.0188611356,54565.578788121085,1
314,OH,van wert,3859.5220968233807,11042.401807951243,0
315,TX,madison,0.0,0.0,0
316,TN,anderson,19789.629896106613,21083.97736840005,0
317,NM,lincoln,11287.027767025887,7173.438621734145,0
318,NJ,morris,129748.49628470509,95133.03986918608,1
319,ND,oliver,0.0,11316.287078704067,0
320,NE,wayne,17596.758664343186,8618.33438544489,0
321,WA,asotin,6142.144819830886,20478.275738146385,0
322,WY,teton,35570.148084740664,18372.122979414344,0
323,TX,erath,15846.108633261983,3945.419528686929,0
324,VT,grand isle,15640.464395108416,8910.526995982571,0
325,OH,morrow,1789.7887491184847,7676.718193396735,0
326,MN,kittson,2311.551384273029,1493.0210840848558,0
327,NE,holt,3929.708302167106,4684.603087828298,0
328,VA,petersburg city,0.0,0.0,1
329,WV,hancock,5396.872990391035,13800.486624747686,0
330,MN,redwood,1502.115379223913,5624.513403044133,0
331,MN,hennepin,272029.3277649532,170422.0418097937,1
332,TX,hansford,405.2144879932821,0.0,0
333,NE,greeley,0.0,0.0,0
334,TX,rains,0.0,5087.411485679404,0
335,MA,worcester,179631.98795595558,120294.47952641804,1
336,UT,weber,51866.73390808425,42424.06867879745,1
337,TX,delta,0.0,0.0,0
338,VA,waynesboro city,6686.67607497756,10492.776507510775,0
339,ME,piscataquis,1195.7787124339593,1604.3441831729506,0
340,MT,petroleum,2686.3006851310784,0.0,0
341,WV,logan,0.0,11747.743168630515,0
342,TX,jefferson,48361.39432992092,23885.28653173323,1
343,VA,virginia beach city,103703.97950650517,68120.3128657573,1
344,IN,vermillion,0.0,6173.27333876133,0
345,MA,berkshire,38527.33880059252,32025.568003686334,0
346,VA,prince edward,6756.876143171674,0.0,0
347,NE,sioux,9468.641367388009,0.0,0
348,TX,presidio,2651.75817884356,0.0,1
349,IN,jennings,0.0,8187.867219053973,0
350,ND,sioux,0.0,0.0,1
351,NY,madison,21538.600941303142,17674.24205771634,0
352,NM,sandoval,34903.27735490101,34477.301008539114,1
353,TN,weakley,8637.730085164836,5346.553679303835,0
354,OH,montgomery,114248.93556276112,75830.88320618136,1
355,IN,miami,351.64344244960375,13263.186310759445,0
356,IN,newton,0.0,671.61029112283,0
357,NE,sherman,0.0,0.0,0
358,ND,stark,10127.976598963876,23785.70591040626,0
359,WV,pleasants,0.0,11738.042370455356,0
360,TX,panola,0.0,0.0,0
361,WA,whitman,37904.318627531815,4783.661200335853,0
362,NM,hidalgo,0.0,0.0,0
363,TX,ochiltree,0.0,0.0,1
364,WV,nicholas,2011.8089139043113,5216.851108753648,0
365,ND,divide,3707.9101174112875,6522.128920451247,0
366,MT,garfield,0.0,0.0,0
367,VA,gloucester,9756.686467123272,13177.395097014918,0
368,VA,fauquier,25370.954754800397,29686.14708124046,0
369,OH,henry,2313.237493102177,8724.574013857804,0
370,TN,union,0.0,2851.7126178069157,0
371,NE,deuel,0.0,2814.6622454082644,0
372,TX,gregg,24568.50182249397,14278.587210208436,0
373,MI,kent,140983.45384466535,90152.21798505049,1
374,VA,fairfax city,34511.832989538525,25563.488014089755,0
375,IN,elkhart,39233.68851734214,32389.4224662625,0
376,NY,new york,369611.59551903594,222756.2202414226,1
377,VA,giles,378.6163643609907,8498.227271762633,0
378,WI,polk,9226.342619892072,8905.965775764871,0
379,ND,bottineau,2977.3002882698383,3167.798191612521,0
380,WI,richland,2441.5491101224907,4305.963118355296,0
381,IN,wabash,5775.47831410875,13082.649708783816,0
382,OH,champaign,5275.142389893052,11675.920914357794,0
383,UT,emery,0.0,0.0,0
384,MN,olmsted,50770.5489445307,33216.974916386505,0
385,MI,kalamazoo,67803.2696735093,41348.28649166375,1
386,MN,marshall,2412.5790247149307,5004.538762905915,0
387,TX,roberts,11142.506275404696,8777.99459104531,0
388,TN,trousdale,0.0,0.0,0
389,TX,kleberg,8103.919901850681,14203.50692553051,1
390,PA,blair,26238.34482065564,27325.443584414752,0
391,FL,hernando,32868.95924828769,35828.30788967302,0
392,WA,kitsap,62434.21254568173,50898.196141688706,1
393,OH,franklin,268142.1888588802,164072.0800085858,1
394,TX,cass,945.9058109582766,0.0,0
395,VT,chittenden,60413.89935945475,37586.30928961876,0
396,OH,butler,84747.20452177535,62513.99608105006,1
397,NE,franklin,399.9680422067977,1646.8070783232179,0
398,MD,cecil,22930.34632420224,28074.604562719185,0
399,NY,yates,8863.860324227739,11000.91771526718,0
